Richness,InvSimp,Shannon,Even,author,Dataset,BootType
72,11.53992139719636,3.1363877311581083,0.7333721276983171,author_first,All Countries,OAinPWvPW
71,11.333534982574294,3.097404600076706,0.7266331719534577,author_first,All Countries,OAinPWvPW
76,11.426515556505933,3.1141192801005015,0.719074354251192,author_first,All Countries,OAinPWvPW
73,11.813667833792252,3.144043437644245,0.7327987784922879,author_first,All Countries,OAinPWvPW
73,10.977777777777778,3.0935123018234387,0.7210212202811139,author_first,All Countries,OAinPWvPW
67,11.472493202841923,3.111247632162342,0.7399465106709738,author_first,All Countries,OAinPWvPW
68,10.886256393988658,3.076654947354404,0.729150214272685,author_first,All Countries,OAinPWvPW
66,11.338740608483777,3.0913679170361053,0.7378574387112605,author_first,All Countries,OAinPWvPW
65,11.022018825337888,3.0858749768795968,0.739240223142197,author_first,All Countries,OAinPWvPW
67,11.08335726888515,3.0819835331628953,0.7329866442435237,author_first,All Countries,OAinPWvPW
76,11.535434394133759,3.140235000104872,0.7251046770515897,author_first,All Countries,OAinPWvPW
70,12.350290231309978,3.1950974957527656,0.752053918792089,author_first,All Countries,OAinPWvPW
70,11.983539094650206,3.14715829679141,0.7407701121193455,author_first,All Countries,OAinPWvPW
73,11.868765169416317,3.178164792432613,0.7407516225306492,author_first,All Countries,OAinPWvPW
70,11.69735447374,3.1581275659255366,0.7433520307774056,author_first,All Countries,OAinPWvPW
71,10.941206516765455,3.108469624587635,0.7292289625898892,author_first,All Countries,OAinPWvPW
74,11.126395020928571,3.0903659233293133,0.718010963219119,author_first,All Countries,OAinPWvPW
73,11.248343732244967,3.1176376273133255,0.7266442370747255,author_first,All Countries,OAinPWvPW
71,11.550304200657227,3.1228518997262493,0.7326029610025021,author_first,All Countries,OAinPWvPW
71,11.24423773883225,3.1129928379498217,0.7302900822359008,author_first,All Countries,OAinPWvPW
68,11.65542999221009,3.1385152543600703,0.7438107650591623,author_first,All Countries,OAinPWvPW
64,11.210951438673892,3.093138107301011,0.7437425013646405,author_first,All Countries,OAinPWvPW
68,13.04113150767379,3.1766147719637647,0.7528401401108911,author_first,All Countries,OAinPWvPW
75,11.164320219744091,3.1334556710221744,0.7257589572043235,author_first,All Countries,OAinPWvPW
71,11.863056815738847,3.1575418391314707,0.7407410197838008,author_first,All Countries,OAinPWvPW
73,11.44305464472134,3.138555721025953,0.7315197274504202,author_first,All Countries,OAinPWvPW
76,12.588136665061528,3.1927713114415304,0.7372357198123949,author_first,All Countries,OAinPWvPW
69,10.607070822203612,3.090710725800712,0.7299558295108816,author_first,All Countries,OAinPWvPW
73,10.836055065627049,3.076133133272052,0.7169705658489315,author_first,All Countries,OAinPWvPW
72,11.40752992383025,3.134629672349447,0.7329610460848041,author_first,All Countries,OAinPWvPW
75,11.67423996416774,3.1514810503696005,0.7299339262774085,author_first,All Countries,OAinPWvPW
69,12.053946360153256,3.144704737888614,0.7427079915146662,author_first,All Countries,OAinPWvPW
68,11.766477288473796,3.153955840919227,0.7474700987156018,author_first,All Countries,OAinPWvPW
72,11.666526865936477,3.131896754099967,0.7323220160147857,author_first,All Countries,OAinPWvPW
71,11.915952402662535,3.164326610441303,0.7423326878202336,author_first,All Countries,OAinPWvPW
66,11.378732328805812,3.1024784179145843,0.7405093280822461,author_first,All Countries,OAinPWvPW
73,11.629122256189925,3.133951104463161,0.730446505193934,author_first,All Countries,OAinPWvPW
71,11.55742295410364,3.150012384817113,0.7389746534294069,author_first,All Countries,OAinPWvPW
68,10.811469290114836,3.065952271793742,0.7266137393309441,author_first,All Countries,OAinPWvPW
69,12.386394735497351,3.131329506363333,0.7395490649475713,author_first,All Countries,OAinPWvPW
65,11.058831100575976,3.0724814544522454,0.7360317229333301,author_first,All Countries,OAinPWvPW
72,11.690528148709308,3.1362429976934125,0.733338285106759,author_first,All Countries,OAinPWvPW
68,11.779647630276942,3.1327821529969135,0.7424520517296135,author_first,All Countries,OAinPWvPW
66,12.129143858610918,3.1415422251440654,0.749833200724455,author_first,All Countries,OAinPWvPW
66,11.629129955947137,3.118815160843181,0.7444086333793445,author_first,All Countries,OAinPWvPW
70,10.678226348512855,3.086012490896394,0.7263777679100766,author_first,All Countries,OAinPWvPW
71,10.417815296434211,3.054692109492696,0.71661306915051,author_first,All Countries,OAinPWvPW
71,11.540161276914125,3.1365153664041787,0.7358083311152146,author_first,All Countries,OAinPWvPW
68,11.293630319656618,3.1045308071268627,0.7357566389364588,author_first,All Countries,OAinPWvPW
72,11.470767954957116,3.1377707774665975,0.7336955212647073,author_first,All Countries,OAinPWvPW
62,11.105736048499923,3.0700727763905227,0.7438751661479954,author_first,All Countries,OAinPWvPW
76,10.339216949464518,3.066717751005079,0.7081289726331476,author_first,All Countries,OAinPWvPW
75,11.95119935582302,3.156865258150249,0.7311809957861276,author_first,All Countries,OAinPWvPW
67,13.019515226848974,3.1738910160160447,0.7548449561756005,author_first,All Countries,OAinPWvPW
71,11.88468912940207,3.1519259321927726,0.7394235605561105,author_first,All Countries,OAinPWvPW
73,11.911049512090685,3.1381199836196587,0.7314181678360546,author_first,All Countries,OAinPWvPW
68,12.159424693608832,3.166423916137948,0.7504249636168855,author_first,All Countries,OAinPWvPW
63,11.606035565919202,3.0937196967302234,0.7467098950520255,author_first,All Countries,OAinPWvPW
73,11.547501447142771,3.146948141701143,0.7334757931795822,author_first,All Countries,OAinPWvPW
69,11.541819275426139,3.1084865633138175,0.7341540794825828,author_first,All Countries,OAinPWvPW
14,11.636363636363637,2.5665989181145106,0.9725438281739369,solo,CHN & USA excluded,OAinPWvPW
12,9.846153846153847,2.3933121229745242,0.9631396508109106,solo,CHN & USA excluded,OAinPWvPW
10,6.720930232558139,2.1152090707897355,0.9186236275156868,solo,CHN & USA excluded,OAinPWvPW
13,10.703703703703704,2.4762471329830333,0.9654175532860073,solo,CHN & USA excluded,OAinPWvPW
15,13.761904761904761,2.6701198898068172,0.9859934977276438,solo,CHN & USA excluded,OAinPWvPW
16,13.5,2.707269709784813,0.9764411461638632,solo,CHN & USA excluded,OAinPWvPW
11,9.142857142857142,2.3066687254045313,0.9619555747789698,solo,CHN & USA excluded,OAinPWvPW
13,11.559999999999999,2.5070264355574183,0.9774175183086488,solo,CHN & USA excluded,OAinPWvPW
17,15.695652173913047,2.7985132569432944,0.9877523917548536,solo,CHN & USA excluded,OAinPWvPW
16,14.727272727272728,2.7363390511050656,0.9869256948050226,solo,CHN & USA excluded,OAinPWvPW
12,9.96551724137931,2.394700405858334,0.9636983369426122,solo,CHN & USA excluded,OAinPWvPW
14,11.559999999999999,2.557793860107733,0.969207387579044,solo,CHN & USA excluded,OAinPWvPW
12,3.7681660899653973,1.8684565914639064,0.7519222469074698,solo,CHN & USA excluded,OAinPWvPW
14,12.565217391304348,2.588573162682118,0.9808703788407277,solo,CHN & USA excluded,OAinPWvPW
13,11.842105263157894,2.5232109529528914,0.9837273962594129,solo,CHN & USA excluded,OAinPWvPW
12,10.666666666666666,2.4260151319598084,0.9763003097789544,solo,CHN & USA excluded,OAinPWvPW
13,11.842105263157894,2.5232109529528914,0.9837273962594129,solo,CHN & USA excluded,OAinPWvPW
12,3.4199288256227764,1.8072180062889975,0.7272780273026274,solo,CHN & USA excluded,OAinPWvPW
13,10.703703703703704,2.4762471329830333,0.9654175532860073,solo,CHN & USA excluded,OAinPWvPW
12,9,2.3512572841273185,0.9462155386512873,solo,CHN & USA excluded,OAinPWvPW
15,3.710144927536232,1.9927981441098428,0.7358793213282195,solo,CHN & USA excluded,OAinPWvPW
12,9.142857142857142,2.36060911398924,0.9499789918428667,solo,CHN & USA excluded,OAinPWvPW
15,13.761904761904761,2.6701198898068172,0.9859934977276438,solo,CHN & USA excluded,OAinPWvPW
12,3.2608695652173916,1.7838539603556163,0.7178756435408975,solo,CHN & USA excluded,OAinPWvPW
14,12.461538461538462,2.5823063443139667,0.9784957360855949,solo,CHN & USA excluded,OAinPWvPW
13,11.636363636363637,2.5126585295298014,0.9796133097990339,solo,CHN & USA excluded,OAinPWvPW
12,3.444444444444445,1.824096978668499,0.7340706254796823,solo,CHN & USA excluded,OAinPWvPW
15,13.761904761904761,2.6701198898068172,0.9859934977276438,solo,CHN & USA excluded,OAinPWvPW
14,11.571428571428573,2.553237002993714,0.9674806887828935,solo,CHN & USA excluded,OAinPWvPW
15,15,2.70805020110221,1,solo,CHN & USA excluded,OAinPWvPW
12,9.529411764705882,2.3701349548823627,0.9538124722248905,solo,CHN & USA excluded,OAinPWvPW
13,11.842105263157894,2.5232109529528914,0.9837273962594129,solo,CHN & USA excluded,OAinPWvPW
14,11.559999999999999,2.557793860107733,0.969207387579044,solo,CHN & USA excluded,OAinPWvPW
12,3.2374100719424463,1.7664123555634648,0.7108566254246075,solo,CHN & USA excluded,OAinPWvPW
14,3.848056537102473,1.96833043588828,0.7458460313839556,solo,CHN & USA excluded,OAinPWvPW
14,11.636363636363637,2.5665989181145106,0.9725438281739369,solo,CHN & USA excluded,OAinPWvPW
14,12.565217391304348,2.588573162682118,0.9808703788407277,solo,CHN & USA excluded,OAinPWvPW
13,11.559999999999999,2.5070264355574183,0.9774175183086488,solo,CHN & USA excluded,OAinPWvPW
13,11.636363636363637,2.5126585295298014,0.9796133097990339,solo,CHN & USA excluded,OAinPWvPW
12,2.9411764705882355,1.7032901959556401,0.6854543997059029,solo,CHN & USA excluded,OAinPWvPW
15,3.171617161716172,1.8802895641962536,0.6943333485586612,solo,CHN & USA excluded,OAinPWvPW
14,12.565217391304348,2.588573162682118,0.9808703788407277,solo,CHN & USA excluded,OAinPWvPW
11,5.897959183673469,2.11928092190985,0.8838087909638461,solo,CHN & USA excluded,OAinPWvPW
14,3.324675324675325,1.8739479161998687,0.7100823067277083,solo,CHN & USA excluded,OAinPWvPW
17,16.2,2.8133554045006153,0.9929910186265144,solo,CHN & USA excluded,OAinPWvPW
15,3.683453237410072,1.9764466396172007,0.729841211515489,solo,CHN & USA excluded,OAinPWvPW
15,13.5,2.6593226977095163,0.9820064253709695,solo,CHN & USA excluded,OAinPWvPW
10,3.1914893617021276,1.6739927314888055,0.72700580603174,solo,CHN & USA excluded,OAinPWvPW
14,11.571428571428573,2.553237002993714,0.9674806887828935,solo,CHN & USA excluded,OAinPWvPW
15,13.761904761904761,2.6701198898068172,0.9859934977276438,solo,CHN & USA excluded,OAinPWvPW
11,9,2.3034884952192693,0.9606293157795305,solo,CHN & USA excluded,OAinPWvPW
11,8.533333333333333,2.273965716419247,0.9483173607350681,solo,CHN & USA excluded,OAinPWvPW
14,11.559999999999999,2.557793860107733,0.969207387579044,solo,CHN & USA excluded,OAinPWvPW
12,10.714285714285714,2.430791328878232,0.9782223928152853,solo,CHN & USA excluded,OAinPWvPW
13,11.636363636363637,2.5126585295298014,0.9796133097990339,solo,CHN & USA excluded,OAinPWvPW
14,3.683453237410072,1.949476445324846,0.7387018172921069,solo,CHN & USA excluded,OAinPWvPW
15,15,2.70805020110221,1,solo,CHN & USA excluded,OAinPWvPW
14,11.571428571428573,2.553237002993714,0.9674806887828935,solo,CHN & USA excluded,OAinPWvPW
13,10.703703703703704,2.4762471329830333,0.9654175532860073,solo,CHN & USA excluded,OAinPWvPW
12,9.529411764705882,2.3701349548823627,0.9538124722248905,solo,CHN & USA excluded,OAinPWvPW
14,11.571428571428573,2.553237002993714,0.9674806887828935,solo,CHN & USA excluded,OAinPWvPW
12,9.96551724137931,2.394700405858334,0.9636983369426122,solo,CHN & USA excluded,OAinPWvPW
12,10.666666666666666,2.4260151319598084,0.9763003097789544,solo,CHN & USA excluded,OAinPWvPW
13,10.703703703703704,2.4762471329830333,0.9654175532860073,solo,CHN & USA excluded,OAinPWvPW
14,11.559999999999999,2.557793860107733,0.969207387579044,solo,CHN & USA excluded,OAinPWvPW
14,11.559999999999999,2.557793860107733,0.969207387579044,solo,CHN & USA excluded,OAinPWvPW
11,9.32258064516129,2.3131536787336344,0.9646600103740803,solo,CHN & USA excluded,OAinPWvPW
12,10.666666666666666,2.4260151319598084,0.9763003097789544,solo,CHN & USA excluded,OAinPWvPW
13,10.8,2.4762206495981647,0.9654072281757701,solo,CHN & USA excluded,OAinPWvPW
10,6.4,2.0794415416798357,0.9030899869919434,solo,CHN & USA excluded,OAinPWvPW
14,11.571428571428573,2.553237002993714,0.9674806887828935,solo,CHN & USA excluded,OAinPWvPW
14,12.8,2.599301927099795,0.9849357563894758,solo,CHN & USA excluded,OAinPWvPW
12,9.846153846153847,2.3933121229745242,0.9631396508109106,solo,CHN & USA excluded,OAinPWvPW
12,3.947761194029851,1.7679617290995926,0.711480139203791,solo,CHN & USA excluded,OAinPWvPW
13,11.571428571428573,2.5052899909184174,0.9767405284749315,solo,CHN & USA excluded,OAinPWvPW
13,11.636363636363637,2.5126585295298014,0.9796133097990339,solo,CHN & USA excluded,OAinPWvPW
13,3.5804195804195804,1.862833047754853,0.7262650400234217,solo,CHN & USA excluded,OAinPWvPW
14,12.8,2.599301927099795,0.9849357563894758,solo,CHN & USA excluded,OAinPWvPW
11,8.533333333333333,2.273965716419247,0.9483173607350681,solo,CHN & USA excluded,OAinPWvPW
14,3.875444839857651,1.9841864402447815,0.7518542390036108,solo,CHN & USA excluded,OAinPWvPW
13,10.703703703703704,2.4762471329830333,0.9654175532860073,solo,CHN & USA excluded,OAinPWvPW
14,12.565217391304348,2.588573162682118,0.9808703788407277,solo,CHN & USA excluded,OAinPWvPW
13,3.631205673758865,1.8898032420472075,0.736779943256851,solo,CHN & USA excluded,OAinPWvPW
14,11.559999999999999,2.557793860107733,0.969207387579044,solo,CHN & USA excluded,OAinPWvPW
14,12.8,2.599301927099795,0.9849357563894758,solo,CHN & USA excluded,OAinPWvPW
15,13.5,2.6593226977095163,0.9820064253709695,solo,CHN & USA excluded,OAinPWvPW
13,3.631205673758865,1.8898032420472075,0.736779943256851,solo,CHN & USA excluded,OAinPWvPW
14,12.8,2.599301927099795,0.9849357563894758,solo,CHN & USA excluded,OAinPWvPW
10,7.111111111111111,2.133381930264545,0.9265160001059998,solo,CHN & USA excluded,OAinPWvPW
13,10.703703703703704,2.4762471329830333,0.9654175532860073,solo,CHN & USA excluded,OAinPWvPW
12,9.96551724137931,2.394700405858334,0.9636983369426122,solo,CHN & USA excluded,OAinPWvPW
15,3.821052631578947,1.9841864402447815,0.7326992828409137,solo,CHN & USA excluded,OAinPWvPW
13,10.8,2.4762206495981647,0.9654072281757701,solo,CHN & USA excluded,OAinPWvPW
13,10.703703703703704,2.4762471329830333,0.9654175532860073,solo,CHN & USA excluded,OAinPWvPW
14,12.565217391304348,2.588573162682118,0.9808703788407277,solo,CHN & USA excluded,OAinPWvPW
15,14.222222222222221,2.685945324669788,0.9918373461380351,solo,CHN & USA excluded,OAinPWvPW
16,15.210526315789473,2.7516666169315167,0.9924539456067025,solo,CHN & USA excluded,OAinPWvPW
14,11.645161290322582,2.552085297620967,0.9670442809186829,solo,CHN & USA excluded,OAinPWvPW
12,10.125,2.399204296202615,0.9655108357520404,solo,CHN & USA excluded,OAinPWvPW
15,13.5,2.6593226977095163,0.9820064253709695,solo,CHN & USA excluded,OAinPWvPW
14,3.3088235294117645,1.8762735844302756,0.7109635563331294,solo,CHN & USA excluded,OAinPWvPW
14,11.559999999999999,2.557793860107733,0.969207387579044,solo,CHN & USA excluded,OAinPWvPW
17,4.158273381294964,2.1400661634962708,0.755349457881774,solo,CHN & USA excluded,OAinPWvPW
17,16.2,2.8133554045006153,0.9929910186265144,solo,CHN & USA excluded,OAinPWvPW
12,10.714285714285714,2.430791328878232,0.9782223928152853,solo,CHN & USA excluded,OAinPWvPW
14,11.571428571428573,2.553237002993714,0.9674806887828935,solo,CHN & USA excluded,OAinPWvPW
14,11.571428571428573,2.553237002993714,0.9674806887828935,solo,CHN & USA excluded,OAinPWvPW
12,9.846153846153847,2.3933121229745242,0.9631396508109106,solo,CHN & USA excluded,OAinPWvPW
14,10.125,2.5052899909184174,0.9493124544147957,solo,CHN & USA excluded,OAinPWvPW
12,10.714285714285714,2.430791328878232,0.9782223928152853,solo,CHN & USA excluded,OAinPWvPW
14,12.461538461538462,2.5823063443139667,0.9784957360855949,solo,CHN & USA excluded,OAinPWvPW
13,3.4693140794223827,1.8688161516078503,0.7285976801730576,solo,CHN & USA excluded,OAinPWvPW
15,13.5,2.6593226977095163,0.9820064253709695,solo,CHN & USA excluded,OAinPWvPW
15,13.761904761904761,2.6701198898068172,0.9859934977276438,solo,CHN & USA excluded,OAinPWvPW
11,3.5555555555555554,1.7868083399845722,0.7451569550405539,solo,CHN & USA excluded,OAinPWvPW
13,11.559999999999999,2.5070264355574183,0.9774175183086488,solo,CHN & USA excluded,OAinPWvPW
12,10.125,2.399204296202615,0.9655108357520404,solo,CHN & USA excluded,OAinPWvPW
14,12.565217391304348,2.588573162682118,0.9808703788407277,solo,CHN & USA excluded,OAinPWvPW
15,13.761904761904761,2.6701198898068172,0.9859934977276438,solo,CHN & USA excluded,OAinPWvPW
14,12.565217391304348,2.588573162682118,0.9808703788407277,solo,CHN & USA excluded,OAinPWvPW
11,3.395759717314488,1.7624988333496463,0.7350191033542471,solo,CHN & USA excluded,OAinPWvPW
14,12.461538461538462,2.5823063443139667,0.9784957360855949,solo,CHN & USA excluded,OAinPWvPW
14,11.559999999999999,2.557793860107733,0.969207387579044,solo,CHN & USA excluded,OAinPWvPW
13,10.703703703703704,2.4762471329830333,0.9654175532860073,solo,CHN & USA excluded,OAinPWvPW
14,3.875444839857651,1.9841864402447815,0.7518542390036108,solo,CHN & USA excluded,OAinPWvPW
13,10.703703703703704,2.4762471329830333,0.9654175532860073,solo,CHN & USA excluded,OAinPWvPW
14,11.559999999999999,2.557793860107733,0.969207387579044,solo,CHN & USA excluded,OAinPWvPW
15,3.875444839857651,2.0103393559222162,0.7423567536170427,solo,CHN & USA excluded,OAinPWvPW
12,9.32258064516129,2.3639211032839484,0.9513118343844531,solo,CHN & USA excluded,OAinPWvPW
16,15.210526315789473,2.7516666169315167,0.9924539456067025,solo,CHN & USA excluded,OAinPWvPW
12,10.88888888888889,2.4410152780267027,0.9823368126263246,solo,CHN & USA excluded,OAinPWvPW
14,3.848056537102473,1.96833043588828,0.7458460313839556,solo,CHN & USA excluded,OAinPWvPW
15,3.5201465201465205,1.958254497486553,0.7231234105961253,solo,CHN & USA excluded,OAinPWvPW
12,3.444444444444445,1.824096978668499,0.7340706254796823,solo,CHN & USA excluded,OAinPWvPW
13,11.559999999999999,2.5070264355574183,0.9774175183086488,solo,CHN & USA excluded,OAinPWvPW
15,3.710144927536232,1.9927981441098428,0.7358793213282195,solo,CHN & USA excluded,OAinPWvPW
14,13.235294117647058,2.6156305770275505,0.9911230603728024,solo,CHN & USA excluded,OAinPWvPW
13,11.559999999999999,2.5070264355574183,0.9774175183086488,solo,CHN & USA excluded,OAinPWvPW
14,3.1749271137026245,1.8359233080007,0.6956739012063655,solo,CHN & USA excluded,OAinPWvPW
12,9.529411764705882,2.3701349548823627,0.9538124722248905,solo,CHN & USA excluded,OAinPWvPW
15,13.370370370370372,2.6525875347201477,0.9795193359563688,solo,CHN & USA excluded,OAinPWvPW
11,3.3484320557491296,1.7346586327897964,0.7234088379370424,solo,CHN & USA excluded,OAinPWvPW
15,13.761904761904761,2.6701198898068172,0.9859934977276438,solo,CHN & USA excluded,OAinPWvPW
16,13.5,2.707269709784813,0.9764411461638632,solo,CHN & USA excluded,OAinPWvPW
13,11.559999999999999,2.5070264355574183,0.9774175183086488,solo,CHN & USA excluded,OAinPWvPW
15,3.710144927536232,1.9927981441098428,0.7358793213282195,solo,CHN & USA excluded,OAinPWvPW
15,14.222222222222221,2.685945324669788,0.9918373461380351,solo,CHN & USA excluded,OAinPWvPW
14,12.8,2.599301927099795,0.9849357563894758,solo,CHN & USA excluded,OAinPWvPW
11,2.7855072463768114,1.6046703377349791,0.6691995083931713,solo,CHN & USA excluded,OAinPWvPW
12,3.6056338028169015,1.8464815432622108,0.7430788369533895,solo,CHN & USA excluded,OAinPWvPW
16,14.727272727272728,2.7363390511050656,0.9869256948050226,solo,CHN & USA excluded,OAinPWvPW
12,10.714285714285714,2.430791328878232,0.9782223928152853,solo,CHN & USA excluded,OAinPWvPW
15,3.710144927536232,1.9927981441098428,0.7358793213282195,solo,CHN & USA excluded,OAinPWvPW
11,9,2.3034884952192693,0.9606293157795305,solo,CHN & USA excluded,OAinPWvPW
15,3.710144927536232,1.9927981441098428,0.7358793213282195,solo,CHN & USA excluded,OAinPWvPW
13,10.666666666666666,2.4799555205445176,0.9668633469624776,solo,CHN & USA excluded,OAinPWvPW
14,12.565217391304348,2.588573162682118,0.9808703788407277,solo,CHN & USA excluded,OAinPWvPW
15,13.761904761904761,2.6701198898068172,0.9859934977276438,solo,CHN & USA excluded,OAinPWvPW
15,3.710144927536232,1.9927981441098428,0.7358793213282195,solo,CHN & USA excluded,OAinPWvPW
14,12.565217391304348,2.588573162682118,0.9808703788407277,solo,CHN & USA excluded,OAinPWvPW
12,10.125,2.399204296202615,0.9655108357520404,solo,CHN & USA excluded,OAinPWvPW
13,10.666666666666666,2.4799555205445176,0.9668633469624776,solo,CHN & USA excluded,OAinPWvPW
12,10.666666666666666,2.4260151319598084,0.9763003097789544,solo,CHN & USA excluded,OAinPWvPW
15,13.761904761904761,2.6701198898068172,0.9859934977276438,solo,CHN & USA excluded,OAinPWvPW
13,11.842105263157894,2.5232109529528914,0.9837273962594129,solo,CHN & USA excluded,OAinPWvPW
11,9.846153846153847,2.3393717343898155,0.9755937888228715,solo,CHN & USA excluded,OAinPWvPW
14,12.565217391304348,2.588573162682118,0.9808703788407277,solo,CHN & USA excluded,OAinPWvPW
14,11.571428571428573,2.553237002993714,0.9674806887828935,solo,CHN & USA excluded,OAinPWvPW
14,12.565217391304348,2.588573162682118,0.9808703788407277,solo,CHN & USA excluded,OAinPWvPW
12,9,2.3512572841273185,0.9462155386512873,solo,CHN & USA excluded,OAinPWvPW
14,12.565217391304348,2.588573162682118,0.9808703788407277,solo,CHN & USA excluded,OAinPWvPW
11,8.526315789473685,2.274240930731769,0.9484321340179732,solo,CHN & USA excluded,OAinPWvPW
13,3.657142857142857,1.9061547465398496,0.7431549246751293,solo,CHN & USA excluded,OAinPWvPW
10,8,2.1873223188492537,0.9499420132200559,solo,CHN & USA excluded,OAinPWvPW
13,11.559999999999999,2.5070264355574183,0.9774175183086488,solo,CHN & USA excluded,OAinPWvPW
13,11.559999999999999,2.5070264355574183,0.9774175183086488,solo,CHN & USA excluded,OAinPWvPW
13,11.636363636363637,2.5126585295298014,0.9796133097990339,solo,CHN & USA excluded,OAinPWvPW
14,12.8,2.599301927099795,0.9849357563894758,solo,CHN & USA excluded,OAinPWvPW
13,11.842105263157894,2.5232109529528914,0.9837273962594129,solo,CHN & USA excluded,OAinPWvPW
12,3.0805860805860807,1.7419851997079816,0.7010264147575117,solo,CHN & USA excluded,OAinPWvPW
13,10.666666666666666,2.4799555205445176,0.9668633469624776,solo,CHN & USA excluded,OAinPWvPW
16,3.9032258064516125,2.052348275956152,0.7402281699747386,solo,CHN & USA excluded,OAinPWvPW
13,7.81081081081081,2.359849252163834,0.9200373665464159,solo,CHN & USA excluded,OAinPWvPW
10,8.333333333333332,2.21106887114461,0.9602550098461561,solo,CHN & USA excluded,OAinPWvPW
11,9,2.293118601486813,0.9563047341974689,solo,CHN & USA excluded,OAinPWvPW
12,10.666666666666666,2.4260151319598084,0.9763003097789544,solo,CHN & USA excluded,OAinPWvPW
14,12.565217391304348,2.588573162682118,0.9808703788407277,solo,CHN & USA excluded,OAinPWvPW
12,9.32258064516129,2.3639211032839484,0.9513118343844531,solo,CHN & USA excluded,OAinPWvPW
14,11.559999999999999,2.557793860107733,0.969207387579044,solo,CHN & USA excluded,OAinPWvPW
14,11.559999999999999,2.557793860107733,0.969207387579044,solo,CHN & USA excluded,OAinPWvPW
12,10.666666666666666,2.4260151319598084,0.9763003097789544,solo,CHN & USA excluded,OAinPWvPW
11,3.261146496815287,1.7439828198448788,0.7272973259627104,solo,CHN & USA excluded,OAinPWvPW
15,3.710144927536232,1.9927981441098428,0.7358793213282195,solo,CHN & USA excluded,OAinPWvPW
12,9.96551724137931,2.394700405858334,0.9636983369426122,solo,CHN & USA excluded,OAinPWvPW
13,9.32258064516129,2.425479708432719,0.9456247942583758,solo,CHN & USA excluded,OAinPWvPW
15,13.761904761904761,2.6701198898068172,0.9859934977276438,solo,CHN & USA excluded,OAinPWvPW
13,10.703703703703704,2.4762471329830333,0.9654175532860073,solo,CHN & USA excluded,OAinPWvPW
14,12.461538461538462,2.5823063443139667,0.9784957360855949,solo,CHN & USA excluded,OAinPWvPW
17,4.158273381294964,2.1400661634962708,0.755349457881774,solo,CHN & USA excluded,OAinPWvPW
14,12.461538461538462,2.5823063443139667,0.9784957360855949,solo,CHN & USA excluded,OAinPWvPW
12,9.529411764705882,2.3701349548823627,0.9538124722248905,solo,CHN & USA excluded,OAinPWvPW
12,10.125,2.399204296202615,0.9655108357520404,solo,CHN & USA excluded,OAinPWvPW
18,18,2.8903717578961645,1,solo,CHN & USA excluded,OAinPWvPW
11,3.261146496815287,1.7439828198448788,0.7272973259627104,solo,CHN & USA excluded,OAinPWvPW
12,9.96551724137931,2.394700405858334,0.9636983369426122,solo,CHN & USA excluded,OAinPWvPW
13,10.703703703703704,2.4762471329830333,0.9654175532860073,solo,CHN & USA excluded,OAinPWvPW
14,12.461538461538462,2.5823063443139667,0.9784957360855949,solo,CHN & USA excluded,OAinPWvPW
18,18,2.8903717578961645,1,solo,CHN & USA excluded,OAinPWvPW
14,11.571428571428573,2.553237002993714,0.9674806887828935,solo,CHN & USA excluded,OAinPWvPW
14,11.559999999999999,2.557793860107733,0.969207387579044,solo,CHN & USA excluded,OAinPWvPW
15,13.761904761904761,2.6701198898068172,0.9859934977276438,solo,CHN & USA excluded,OAinPWvPW
12,9.96551724137931,2.394700405858334,0.9636983369426122,solo,CHN & USA excluded,OAinPWvPW
12,3.5310344827586206,1.8031598444772143,0.7256449028501939,solo,CHN & USA excluded,OAinPWvPW
12,3.5555555555555554,1.8195113489698564,0.7322252323342159,solo,CHN & USA excluded,OAinPWvPW
12,9,2.3512572841273185,0.9462155386512873,solo,CHN & USA excluded,OAinPWvPW
15,13.5,2.6593226977095163,0.9820064253709695,solo,CHN & USA excluded,OAinPWvPW
14,12.565217391304348,2.588573162682118,0.9808703788407277,solo,CHN & USA excluded,OAinPWvPW
15,13.5,2.6593226977095163,0.9820064253709695,solo,CHN & USA excluded,OAinPWvPW
15,13.5,2.6593226977095163,0.9820064253709695,solo,CHN & USA excluded,OAinPWvPW
14,3.494545454545455,1.9135353245472018,0.725082893453539,solo,CHN & USA excluded,OAinPWvPW
11,7.81081081081081,2.231606951608935,0.9306523837484465,solo,CHN & USA excluded,OAinPWvPW
12,9.32258064516129,2.3639211032839484,0.9513118343844531,solo,CHN & USA excluded,OAinPWvPW
16,15.210526315789473,2.7516666169315167,0.9924539456067025,solo,CHN & USA excluded,OAinPWvPW
13,11.842105263157894,2.5232109529528914,0.9837273962594129,solo,CHN & USA excluded,OAinPWvPW
14,3.778571428571429,1.7870687711431805,0.6771617846603252,solo,CHN & USA excluded,OAinPWvPW
14,12.565217391304348,2.588573162682118,0.9808703788407277,solo,CHN & USA excluded,OAinPWvPW
14,12.565217391304348,2.588573162682118,0.9808703788407277,solo,CHN & USA excluded,OAinPWvPW
11,2.9032258064516134,1.6396387791261589,0.6837824811309137,solo,CHN & USA excluded,OAinPWvPW
14,10.125,2.5052899909184174,0.9493124544147957,solo,CHN & USA excluded,OAinPWvPW
14,11.559999999999999,2.557793860107733,0.969207387579044,solo,CHN & USA excluded,OAinPWvPW
